trial,problem_size,algorithm,cost_km,runtime_s
5,100,Nearest Neighbor,10287.42,0.0
5,100,Ant Colony Optimization,4457.93,19.43
5,100,Lib Optimization,4457.93,0.58
6,100,Nearest Neighbor,24034.04,0.0
6,100,Ant Colony Optimization,3887.94,19.59
6,100,Lib Optimization,3887.94,0.52
7,100,Nearest Neighbor,8923.31,0.0
7,100,Ant Colony Optimization,3881.11,19.44
7,100,Lib Optimization,3881.11,0.58
8,100,Nearest Neighbor,8219.24,0.0
8,100,Ant Colony Optimization,4268.24,19.43
8,100,Lib Optimization,4268.24,0.68
9,100,Nearest Neighbor,7119.64,0.0
9,100,Ant Colony Optimization,3912.59,19.39
9,100,Lib Optimization,3912.59,0.52
10,100,Nearest Neighbor,8664.48,0.0
10,100,Ant Colony Optimization,4194.63,19.5
10,100,Lib Optimization,4194.63,0.58
11,100,Nearest Neighbor,10049.33,0.0
11,100,Ant Colony Optimization,4235.93,19.41
11,100,Lib Optimization,4235.93,0.44
12,100,Nearest Neighbor,9360.09,0.0
12,100,Ant Colony Optimization,3882.68,19.55
12,100,Lib Optimization,3882.68,0.6
13,100,Nearest Neighbor,5845.49,0.0
13,100,Ant Colony Optimization,4753.76,19.43
13,100,Lib Optimization,4753.76,0.51
14,100,Nearest Neighbor,16574.2,0.0
14,100,Ant Colony Optimization,4773.46,19.39
14,100,Lib Optimization,4773.46,0.41
15,100,Nearest Neighbor,6787.92,0.0
15,100,Ant Colony Optimization,3948.9,19.45
15,100,Lib Optimization,3948.9,0.48
16,100,Nearest Neighbor,4814.89,0.0
16,100,Ant Colony Optimization,3929.71,19.5
16,100,Lib Optimization,3929.71,0.7
17,100,Nearest Neighbor,5586.98,0.0
17,100,Ant Colony Optimization,4022.26,19.45
17,100,Lib Optimization,4022.26,0.65
18,100,Nearest Neighbor,6460.16,0.0
18,100,Ant Colony Optimization,3948.26,19.46
18,100,Lib Optimization,3948.26,0.61
19,100,Nearest Neighbor,8125.34,0.0
19,100,Ant Colony Optimization,4090.91,19.49
19,100,Lib Optimization,4090.91,0.59
20,100,Nearest Neighbor,6173.62,0.0
20,100,Ant Colony Optimization,4440.66,19.44
20,100,Lib Optimization,4440.66,0.41
21,100,Nearest Neighbor,6864.69,0.0
21,100,Ant Colony Optimization,3685.62,19.5
21,100,Lib Optimization,3685.62,0.57
22,100,Nearest Neighbor,10623.56,0.0
22,100,Ant Colony Optimization,4299.8,19.47
22,100,Lib Optimization,4299.8,0.48
23,100,Nearest Neighbor,6938.25,0.0
23,100,Ant Colony Optimization,3724.47,19.43
23,100,Lib Optimization,3724.47,0.49
24,100,Nearest Neighbor,6424.7,0.0
24,100,Ant Colony Optimization,3342.16,19.38
24,100,Lib Optimization,3342.16,0.69
25,100,Nearest Neighbor,9704.16,0.0
25,100,Ant Colony Optimization,3711.76,19.51
25,100,Lib Optimization,3711.76,0.48
26,100,Nearest Neighbor,8914.09,0.0
26,100,Ant Colony Optimization,4805.18,19.48
26,100,Lib Optimization,4805.18,0.6
27,100,Nearest Neighbor,7502.87,0.0
27,100,Ant Colony Optimization,3941.66,19.39
27,100,Lib Optimization,3941.66,0.4
28,100,Nearest Neighbor,9430.21,0.0
28,100,Ant Colony Optimization,4890.51,19.43
28,100,Lib Optimization,4890.51,0.63
29,100,Nearest Neighbor,9325.58,0.0
29,100,Ant Colony Optimization,3942.2,19.47
29,100,Lib Optimization,3942.2,0.49
30,100,Nearest Neighbor,11951.9,0.0
30,100,Ant Colony Optimization,4047.94,19.5
30,100,Lib Optimization,4047.94,0.43
31,100,Nearest Neighbor,9644.98,0.0
31,100,Ant Colony Optimization,4163.88,19.54
31,100,Lib Optimization,4163.88,0.65
32,100,Nearest Neighbor,5600.45,0.0
32,100,Ant Colony Optimization,3983.72,19.45
32,100,Lib Optimization,3983.72,0.8
33,100,Nearest Neighbor,7827.42,0.0
33,100,Ant Colony Optimization,3768.45,19.53
33,100,Lib Optimization,3768.45,0.45
34,100,Nearest Neighbor,8099.35,0.0
34,100,Ant Colony Optimization,4169.28,19.43
34,100,Lib Optimization,4169.28,0.57
35,100,Nearest Neighbor,5539.49,0.0
35,100,Ant Colony Optimization,4113.37,19.48
35,100,Lib Optimization,4113.37,0.66
36,100,Nearest Neighbor,16176.84,0.0
36,100,Ant Colony Optimization,4195.32,19.49
36,100,Lib Optimization,4195.32,0.46
37,100,Nearest Neighbor,6180.29,0.0
37,100,Ant Colony Optimization,4369.83,19.46
37,100,Lib Optimization,4369.83,0.72
38,100,Nearest Neighbor,9639.61,0.0
38,100,Ant Colony Optimization,3532.69,19.34
38,100,Lib Optimization,3532.69,0.5
39,100,Nearest Neighbor,5660.6,0.0
39,100,Ant Colony Optimization,3790.77,19.51
39,100,Lib Optimization,3790.77,0.56
40,100,Nearest Neighbor,6815.69,0.0
40,100,Ant Colony Optimization,4219.78,19.5
40,100,Lib Optimization,4219.78,0.39
41,100,Nearest Neighbor,9504.34,0.0
41,100,Ant Colony Optimization,3749.7,19.43
41,100,Lib Optimization,3749.7,0.47
42,100,Nearest Neighbor,6321.73,0.0
42,100,Ant Colony Optimization,3914.04,19.58
42,100,Lib Optimization,3914.04,0.53
43,100,Nearest Neighbor,13383.19,0.0
43,100,Ant Colony Optimization,3737.27,19.51
43,100,Lib Optimization,3737.27,0.49
44,100,Nearest Neighbor,10394.04,0.0
44,100,Ant Colony Optimization,4276.62,19.52
44,100,Lib Optimization,4276.62,0.41
45,100,Nearest Neighbor,7094.14,0.0
45,100,Ant Colony Optimization,4814.21,19.56
45,100,Lib Optimization,4814.21,0.55
46,100,Nearest Neighbor,10527.86,0.0
46,100,Ant Colony Optimization,4136.94,19.51
46,100,Lib Optimization,4136.94,0.63
47,100,Nearest Neighbor,5984.33,0.0
47,100,Ant Colony Optimization,3887.43,19.45
47,100,Lib Optimization,3887.43,0.75
48,100,Nearest Neighbor,6413.3,0.0
48,100,Ant Colony Optimization,3889.74,19.46
48,100,Lib Optimization,3889.74,0.94
49,100,Nearest Neighbor,5549.31,0.0
49,100,Ant Colony Optimization,4168.96,19.49
49,100,Lib Optimization,4168.96,0.64
50,100,Nearest Neighbor,6202.63,0.0
50,100,Ant Colony Optimization,3721.97,19.37
50,100,Lib Optimization,3721.97,0.32
51,100,Nearest Neighbor,9034.37,0.0
51,100,Ant Colony Optimization,3729.71,19.47
51,100,Lib Optimization,3729.71,0.59
52,100,Nearest Neighbor,17349.81,0.0
52,100,Ant Colony Optimization,3769.42,19.45
52,100,Lib Optimization,3769.42,0.48
53,100,Nearest Neighbor,6328.19,0.0
53,100,Ant Colony Optimization,4160.74,19.4
53,100,Lib Optimization,4160.74,0.47
54,100,Nearest Neighbor,6644.2,0.0
54,100,Ant Colony Optimization,3104.86,19.57
54,100,Lib Optimization,3104.86,0.48
55,100,Nearest Neighbor,9663.2,0.0
55,100,Ant Colony Optimization,4076.44,19.7
55,100,Lib Optimization,4076.44,0.54
56,100,Nearest Neighbor,12025.9,0.0
56,100,Ant Colony Optimization,4105.97,19.42
56,100,Lib Optimization,4105.97,0.57
57,100,Nearest Neighbor,10073.73,0.0
57,100,Ant Colony Optimization,4441.73,19.54
57,100,Lib Optimization,4441.73,0.52
58,100,Nearest Neighbor,5254.4,0.0
58,100,Ant Colony Optimization,4128.76,19.46
58,100,Lib Optimization,4128.76,0.57
59,100,Nearest Neighbor,8986.4,0.0
59,100,Ant Colony Optimization,4553.61,19.36
59,100,Lib Optimization,4553.61,0.65
60,100,Nearest Neighbor,6397.38,0.0
60,100,Ant Colony Optimization,3931.81,19.54
60,100,Lib Optimization,3931.81,0.77
61,100,Nearest Neighbor,9728.34,0.0
61,100,Ant Colony Optimization,3766.44,19.53
61,100,Lib Optimization,3766.44,0.61
62,100,Nearest Neighbor,5511.43,0.0
62,100,Ant Colony Optimization,3752.4,19.44
62,100,Lib Optimization,3752.4,0.64
63,100,Nearest Neighbor,8025.79,0.0
63,100,Ant Colony Optimization,4224.3,19.52
63,100,Lib Optimization,4224.3,0.5
64,100,Nearest Neighbor,7553.93,0.0
64,100,Ant Colony Optimization,4405.01,19.37
64,100,Lib Optimization,4405.01,0.53
65,100,Nearest Neighbor,6415.34,0.0
65,100,Ant Colony Optimization,4196.71,19.43
65,100,Lib Optimization,4196.71,0.37
66,100,Nearest Neighbor,6124.04,0.0
66,100,Ant Colony Optimization,3959.49,19.44
66,100,Lib Optimization,3959.49,0.51
67,100,Nearest Neighbor,8025.5,0.0
67,100,Ant Colony Optimization,4500.17,19.42
67,100,Lib Optimization,4500.17,0.49
68,100,Nearest Neighbor,7685.53,0.0
68,100,Ant Colony Optimization,3549.14,19.48
68,100,Lib Optimization,3549.14,0.74
69,100,Nearest Neighbor,5476.73,0.0
69,100,Ant Colony Optimization,3438.48,19.47
69,100,Lib Optimization,3438.48,0.37
70,100,Nearest Neighbor,6980.93,0.0
70,100,Ant Colony Optimization,4334.0,19.42
70,100,Lib Optimization,4334.0,0.47
71,100,Nearest Neighbor,5559.04,0.0
71,100,Ant Colony Optimization,4281.61,19.36
71,100,Lib Optimization,4281.61,0.58
72,100,Nearest Neighbor,8491.08,0.0
72,100,Ant Colony Optimization,4180.87,19.47
72,100,Lib Optimization,4180.87,0.43
73,100,Nearest Neighbor,7341.19,0.0
73,100,Ant Colony Optimization,4259.82,19.42
73,100,Lib Optimization,4259.82,0.38
74,100,Nearest Neighbor,5475.91,0.0
74,100,Ant Colony Optimization,3848.5,19.3
74,100,Lib Optimization,3848.5,0.41
75,100,Nearest Neighbor,9619.06,0.0
75,100,Ant Colony Optimization,3578.67,19.33
75,100,Lib Optimization,3578.67,0.67
76,100,Nearest Neighbor,10752.0,0.0
76,100,Ant Colony Optimization,4282.78,19.24
76,100,Lib Optimization,4282.78,0.48
77,100,Nearest Neighbor,6799.89,0.0
77,100,Ant Colony Optimization,3786.94,19.33
77,100,Lib Optimization,3786.94,0.63
78,100,Nearest Neighbor,7740.11,0.0
78,100,Ant Colony Optimization,4136.11,19.46
78,100,Lib Optimization,4136.11,0.68
79,100,Nearest Neighbor,7605.82,0.0
79,100,Ant Colony Optimization,3973.16,19.41
79,100,Lib Optimization,3973.16,0.45
80,100,Nearest Neighbor,18546.09,0.0
80,100,Ant Colony Optimization,4358.76,19.56
80,100,Lib Optimization,4358.76,0.5
81,100,Nearest Neighbor,8727.59,0.0
81,100,Ant Colony Optimization,4420.49,19.58
81,100,Lib Optimization,4420.49,0.54
82,100,Nearest Neighbor,7558.1,0.0
82,100,Ant Colony Optimization,4037.49,19.45
82,100,Lib Optimization,4037.49,0.62
83,100,Nearest Neighbor,6235.63,0.0
83,100,Ant Colony Optimization,3828.85,19.41
83,100,Lib Optimization,3828.85,0.57
84,100,Nearest Neighbor,4884.71,0.0
84,100,Ant Colony Optimization,3773.49,19.51
84,100,Lib Optimization,3773.49,0.48
85,100,Nearest Neighbor,12642.86,0.0
85,100,Ant Colony Optimization,3731.5,19.5
85,100,Lib Optimization,3731.5,0.56
86,100,Nearest Neighbor,10820.23,0.0
86,100,Ant Colony Optimization,4111.61,19.48
86,100,Lib Optimization,4111.61,0.8
87,100,Nearest Neighbor,6262.49,0.0
87,100,Ant Colony Optimization,4083.84,19.52
87,100,Lib Optimization,4083.84,0.51
88,100,Nearest Neighbor,7647.79,0.0
88,100,Ant Colony Optimization,4761.72,19.46
88,100,Lib Optimization,4761.72,0.8
89,100,Nearest Neighbor,8380.85,0.0
89,100,Ant Colony Optimization,3888.41,19.46
89,100,Lib Optimization,3888.41,0.53
90,100,Nearest Neighbor,6185.55,0.0
90,100,Ant Colony Optimization,4063.52,19.54
90,100,Lib Optimization,4063.52,0.3
91,100,Nearest Neighbor,7018.15,0.0
91,100,Ant Colony Optimization,3938.1,19.3
91,100,Lib Optimization,3938.1,0.57
92,100,Nearest Neighbor,6338.4,0.0
92,100,Ant Colony Optimization,4080.42,19.33
92,100,Lib Optimization,4080.42,0.77
93,100,Nearest Neighbor,7463.69,0.0
93,100,Ant Colony Optimization,4511.47,19.37
93,100,Lib Optimization,4511.47,0.58
94,100,Nearest Neighbor,5520.42,0.0
94,100,Ant Colony Optimization,4539.31,19.37
94,100,Lib Optimization,4539.31,0.58
95,100,Nearest Neighbor,5603.03,0.0
95,100,Ant Colony Optimization,4026.68,19.3
95,100,Lib Optimization,4026.68,0.45
96,100,Nearest Neighbor,12068.03,0.0
96,100,Ant Colony Optimization,4290.5,19.39
96,100,Lib Optimization,4290.5,0.77
97,100,Nearest Neighbor,12899.61,0.0
97,100,Ant Colony Optimization,4268.37,19.38
97,100,Lib Optimization,4268.37,0.51
98,100,Nearest Neighbor,7627.87,0.0
98,100,Ant Colony Optimization,3600.37,19.35
98,100,Lib Optimization,3600.37,0.52
99,100,Nearest Neighbor,9808.54,0.0
99,100,Ant Colony Optimization,3734.56,19.36
99,100,Lib Optimization,3734.56,0.49
100,100,Nearest Neighbor,4895.86,0.0
100,100,Ant Colony Optimization,3767.47,19.4
100,100,Lib Optimization,3767.47,0.52
101,100,Nearest Neighbor,6388.22,0.0
101,100,Ant Colony Optimization,3796.81,19.35
101,100,Lib Optimization,3796.81,0.58
102,100,Nearest Neighbor,8971.49,0.0
102,100,Ant Colony Optimization,4068.67,19.41
102,100,Lib Optimization,4068.67,0.52
103,100,Nearest Neighbor,6795.35,0.0
103,100,Ant Colony Optimization,4355.45,19.37
103,100,Lib Optimization,4355.45,0.6
104,100,Nearest Neighbor,12157.83,0.0
104,100,Ant Colony Optimization,4189.15,19.34
104,100,Lib Optimization,4189.15,0.49
105,100,Nearest Neighbor,5785.58,0.0
105,100,Ant Colony Optimization,3914.4,19.41
105,100,Lib Optimization,3914.4,0.44
106,100,Nearest Neighbor,7368.44,0.0
106,100,Ant Colony Optimization,4043.35,19.36
106,100,Lib Optimization,4043.35,0.6
107,100,Nearest Neighbor,7434.75,0.0
107,100,Ant Colony Optimization,4356.86,19.34
107,100,Lib Optimization,4356.86,0.41
108,100,Nearest Neighbor,18120.4,0.0
108,100,Ant Colony Optimization,3782.0,19.42
108,100,Lib Optimization,3782.0,0.49
109,100,Nearest Neighbor,6724.61,0.0
109,100,Ant Colony Optimization,3587.92,19.43
109,100,Lib Optimization,3587.92,0.64
110,100,Nearest Neighbor,5318.57,0.0
110,100,Ant Colony Optimization,4024.58,19.32
110,100,Lib Optimization,4024.58,0.49
111,100,Nearest Neighbor,6916.71,0.0
111,100,Ant Colony Optimization,3956.9,19.4
111,100,Lib Optimization,3956.9,0.49
112,100,Nearest Neighbor,8609.23,0.0
112,100,Ant Colony Optimization,3894.7,19.42
112,100,Lib Optimization,3894.7,0.45
113,100,Nearest Neighbor,8531.77,0.0
113,100,Ant Colony Optimization,4268.03,19.47
113,100,Lib Optimization,4268.03,0.65
114,100,Nearest Neighbor,6299.26,0.0
114,100,Ant Colony Optimization,3525.38,19.34
114,100,Lib Optimization,3525.38,0.45
115,100,Nearest Neighbor,6527.16,0.0
115,100,Ant Colony Optimization,3910.52,19.38
115,100,Lib Optimization,3910.52,0.5
116,100,Nearest Neighbor,8997.91,0.0
116,100,Ant Colony Optimization,4137.46,19.53
116,100,Lib Optimization,4137.46,0.58
117,100,Nearest Neighbor,14038.44,0.0
117,100,Ant Colony Optimization,3734.69,19.45
117,100,Lib Optimization,3734.69,0.59
118,100,Nearest Neighbor,6799.84,0.0
118,100,Ant Colony Optimization,3740.91,19.23
118,100,Lib Optimization,3740.91,0.54
119,100,Nearest Neighbor,7939.85,0.0
119,100,Ant Colony Optimization,4405.08,19.31
119,100,Lib Optimization,4405.08,0.47
120,100,Nearest Neighbor,8762.64,0.0
120,100,Ant Colony Optimization,4207.77,19.36
120,100,Lib Optimization,4207.77,0.51
121,100,Nearest Neighbor,8182.88,0.0
121,100,Ant Colony Optimization,4392.39,19.38
121,100,Lib Optimization,4392.39,0.54
122,100,Nearest Neighbor,7529.58,0.0
122,100,Ant Colony Optimization,4164.73,19.38
122,100,Lib Optimization,4164.73,0.48
123,100,Nearest Neighbor,6336.68,0.0
123,100,Ant Colony Optimization,4739.54,19.36
123,100,Lib Optimization,4739.54,0.42
124,100,Nearest Neighbor,9159.22,0.0
124,100,Ant Colony Optimization,4101.73,19.36
124,100,Lib Optimization,4101.73,0.3
125,100,Nearest Neighbor,8927.8,0.0
125,100,Ant Colony Optimization,3862.74,19.36
125,100,Lib Optimization,3862.74,0.55
126,100,Nearest Neighbor,8321.34,0.0
126,100,Ant Colony Optimization,3636.85,19.47
126,100,Lib Optimization,3636.85,0.39
127,100,Nearest Neighbor,8667.2,0.0
127,100,Ant Colony Optimization,4364.05,19.39
127,100,Lib Optimization,4364.05,0.42
128,100,Nearest Neighbor,7487.79,0.0
128,100,Ant Colony Optimization,4185.95,19.34
128,100,Lib Optimization,4185.95,0.61
129,100,Nearest Neighbor,16543.84,0.0
129,100,Ant Colony Optimization,3800.58,19.45
129,100,Lib Optimization,3800.58,0.62
130,100,Nearest Neighbor,6920.52,0.0
130,100,Ant Colony Optimization,3933.49,19.42
130,100,Lib Optimization,3933.49,0.44
131,100,Nearest Neighbor,7846.97,0.0
131,100,Ant Colony Optimization,3630.14,19.41
131,100,Lib Optimization,3630.14,0.46
132,100,Nearest Neighbor,17407.73,0.0
132,100,Ant Colony Optimization,3841.91,19.48
132,100,Lib Optimization,3841.91,0.81
133,100,Nearest Neighbor,6621.94,0.0
133,100,Ant Colony Optimization,4448.26,19.49
133,100,Lib Optimization,4448.26,0.42
134,100,Nearest Neighbor,5128.41,0.0
134,100,Ant Colony Optimization,3573.23,19.35
134,100,Lib Optimization,3573.23,0.62
135,100,Nearest Neighbor,13937.78,0.0
135,100,Ant Colony Optimization,4117.07,19.42
135,100,Lib Optimization,4117.07,0.54
136,100,Nearest Neighbor,22703.92,0.0
136,100,Ant Colony Optimization,4594.14,19.38
136,100,Lib Optimization,4594.14,0.63
137,100,Nearest Neighbor,6351.95,0.0
137,100,Ant Colony Optimization,3529.92,19.39
137,100,Lib Optimization,3529.92,0.48
138,100,Nearest Neighbor,18804.61,0.0
138,100,Ant Colony Optimization,4003.81,19.36
138,100,Lib Optimization,4003.81,0.64
139,100,Nearest Neighbor,6743.15,0.0
139,100,Ant Colony Optimization,4209.38,19.39
139,100,Lib Optimization,4209.38,0.63
140,100,Nearest Neighbor,5827.2,0.0
140,100,Ant Colony Optimization,3772.59,19.39
140,100,Lib Optimization,3772.59,0.47
141,100,Nearest Neighbor,9858.78,0.0
141,100,Ant Colony Optimization,4126.98,19.34
141,100,Lib Optimization,4126.98,0.54
142,100,Nearest Neighbor,7027.39,0.0
142,100,Ant Colony Optimization,3941.22,19.41
142,100,Lib Optimization,3941.22,0.57
143,100,Nearest Neighbor,6715.85,0.0
143,100,Ant Colony Optimization,3913.78,19.47
143,100,Lib Optimization,3913.78,0.46
144,100,Nearest Neighbor,11408.88,0.0
144,100,Ant Colony Optimization,4513.49,19.44
144,100,Lib Optimization,4513.49,0.48
145,100,Nearest Neighbor,7472.69,0.0
145,100,Ant Colony Optimization,4556.23,19.43
145,100,Lib Optimization,4556.23,0.51
146,100,Nearest Neighbor,7541.91,0.0
146,100,Ant Colony Optimization,4297.2,19.41
146,100,Lib Optimization,4297.2,0.53
147,100,Nearest Neighbor,6831.53,0.0
147,100,Ant Colony Optimization,3359.07,19.46
147,100,Lib Optimization,3359.07,0.56
148,100,Nearest Neighbor,6639.37,0.0
148,100,Ant Colony Optimization,4212.29,19.31
148,100,Lib Optimization,4212.29,0.51
149,100,Nearest Neighbor,7416.32,0.0
149,100,Ant Colony Optimization,3997.96,19.34
149,100,Lib Optimization,3997.96,0.58
150,100,Nearest Neighbor,5625.64,0.0
150,100,Ant Colony Optimization,3950.24,19.54
150,100,Lib Optimization,3950.24,0.49
151,100,Nearest Neighbor,5207.9,0.0
151,100,Ant Colony Optimization,3858.78,19.43
151,100,Lib Optimization,3858.78,0.51
152,100,Nearest Neighbor,7024.71,0.0
152,100,Ant Colony Optimization,4712.94,19.35
152,100,Lib Optimization,4712.94,0.51
153,100,Nearest Neighbor,6797.79,0.0
153,100,Ant Colony Optimization,4673.89,19.45
153,100,Lib Optimization,4673.89,0.35
154,100,Nearest Neighbor,8630.2,0.0
154,100,Ant Colony Optimization,4985.49,19.36
154,100,Lib Optimization,4985.49,0.45
155,100,Nearest Neighbor,6329.15,0.0
155,100,Ant Colony Optimization,4685.64,19.43
155,100,Lib Optimization,4685.64,0.64
156,100,Nearest Neighbor,7252.7,0.0
156,100,Ant Colony Optimization,4054.18,19.49
156,100,Lib Optimization,4054.18,0.54
157,100,Nearest Neighbor,4943.4,0.0
157,100,Ant Colony Optimization,3918.84,19.51
157,100,Lib Optimization,3918.84,0.45
158,100,Nearest Neighbor,6340.52,0.0
158,100,Ant Colony Optimization,4046.18,19.38
158,100,Lib Optimization,4046.18,0.6
159,100,Nearest Neighbor,6587.96,0.0
159,100,Ant Colony Optimization,3098.92,19.38
159,100,Lib Optimization,3098.92,0.62
160,100,Nearest Neighbor,8066.44,0.0
160,100,Ant Colony Optimization,4136.58,19.43
160,100,Lib Optimization,4136.58,0.48
161,100,Nearest Neighbor,13616.49,0.0
161,100,Ant Colony Optimization,4405.0,19.37
161,100,Lib Optimization,4405.0,0.47
162,100,Nearest Neighbor,6133.58,0.0
162,100,Ant Colony Optimization,4253.36,19.32
162,100,Lib Optimization,4253.36,0.55
163,100,Nearest Neighbor,8632.86,0.0
163,100,Ant Colony Optimization,4223.57,19.43
163,100,Lib Optimization,4223.57,0.61
164,100,Nearest Neighbor,5867.4,0.0
164,100,Ant Colony Optimization,3577.45,19.38
164,100,Lib Optimization,3577.45,0.58
165,100,Nearest Neighbor,9719.8,0.0
165,100,Ant Colony Optimization,3850.22,19.44
165,100,Lib Optimization,3850.22,0.4
166,100,Nearest Neighbor,9205.95,0.0
166,100,Ant Colony Optimization,4316.6,19.37
166,100,Lib Optimization,4316.6,0.47
167,100,Nearest Neighbor,4943.86,0.0
167,100,Ant Colony Optimization,3845.18,19.28
167,100,Lib Optimization,3845.18,0.47
168,100,Nearest Neighbor,8764.13,0.0
168,100,Ant Colony Optimization,4254.42,19.44
168,100,Lib Optimization,4254.42,0.66
169,100,Nearest Neighbor,6017.73,0.0
169,100,Ant Colony Optimization,3895.14,19.43
169,100,Lib Optimization,3895.14,0.41
170,100,Nearest Neighbor,8584.86,0.0
170,100,Ant Colony Optimization,4717.47,19.34
170,100,Lib Optimization,4717.47,0.65
171,100,Nearest Neighbor,10232.95,0.0
171,100,Ant Colony Optimization,4509.76,19.57
171,100,Lib Optimization,4509.76,0.62
172,100,Nearest Neighbor,6352.24,0.0
172,100,Ant Colony Optimization,4592.45,19.41
172,100,Lib Optimization,4592.45,0.46
173,100,Nearest Neighbor,8411.85,0.0
173,100,Ant Colony Optimization,3761.76,19.38
173,100,Lib Optimization,3761.76,0.6
174,100,Nearest Neighbor,7818.48,0.0
174,100,Ant Colony Optimization,4176.72,19.45
174,100,Lib Optimization,4176.72,0.45
175,100,Nearest Neighbor,7722.58,0.0
175,100,Ant Colony Optimization,4548.45,19.41
175,100,Lib Optimization,4548.45,0.47
176,100,Nearest Neighbor,10457.79,0.0
176,100,Ant Colony Optimization,4066.45,19.4
176,100,Lib Optimization,4066.45,0.61
177,100,Nearest Neighbor,11949.58,0.0
177,100,Ant Colony Optimization,4509.46,19.42
177,100,Lib Optimization,4509.46,0.4
178,100,Nearest Neighbor,6412.57,0.0
178,100,Ant Colony Optimization,4360.56,19.5
178,100,Lib Optimization,4360.56,0.39
179,100,Nearest Neighbor,6786.52,0.0
179,100,Ant Colony Optimization,3800.38,19.4
179,100,Lib Optimization,3800.38,0.59
180,100,Nearest Neighbor,19294.43,0.0
180,100,Ant Colony Optimization,4077.47,19.73
180,100,Lib Optimization,4077.47,0.5
181,100,Nearest Neighbor,6010.37,0.0
181,100,Ant Colony Optimization,4055.32,19.53
181,100,Lib Optimization,4055.32,0.55
182,100,Nearest Neighbor,7408.88,0.0
182,100,Ant Colony Optimization,4218.31,19.51
182,100,Lib Optimization,4218.31,0.49
183,100,Nearest Neighbor,7236.25,0.0
183,100,Ant Colony Optimization,3816.79,19.54
183,100,Lib Optimization,3816.79,0.52
184,100,Nearest Neighbor,5775.24,0.0
184,100,Ant Colony Optimization,4006.06,19.5
184,100,Lib Optimization,4006.06,0.98
185,100,Nearest Neighbor,5854.2,0.0
185,100,Ant Colony Optimization,3839.01,19.42
185,100,Lib Optimization,3839.01,0.52
186,100,Nearest Neighbor,7566.77,0.0
186,100,Ant Colony Optimization,4164.11,19.6
186,100,Lib Optimization,4164.11,0.79
187,100,Nearest Neighbor,5657.57,0.0
187,100,Ant Colony Optimization,4252.33,19.44
187,100,Lib Optimization,4252.33,0.68
188,100,Nearest Neighbor,5453.46,0.0
188,100,Ant Colony Optimization,3533.37,19.45
188,100,Lib Optimization,3533.37,0.52
189,100,Nearest Neighbor,13667.71,0.0
189,100,Ant Colony Optimization,3698.8,19.5
189,100,Lib Optimization,3698.8,0.55
190,100,Nearest Neighbor,7654.36,0.0
190,100,Ant Colony Optimization,3687.0,19.45
190,100,Lib Optimization,3687.0,0.53
191,100,Nearest Neighbor,13437.52,0.0
191,100,Ant Colony Optimization,3832.33,19.36
191,100,Lib Optimization,3832.33,0.64
192,100,Nearest Neighbor,16955.68,0.0
192,100,Ant Colony Optimization,3758.06,19.61
192,100,Lib Optimization,3758.06,0.61
193,100,Nearest Neighbor,15431.72,0.0
193,100,Ant Colony Optimization,4253.72,19.47
193,100,Lib Optimization,4253.72,0.71
194,100,Nearest Neighbor,6267.18,0.0
194,100,Ant Colony Optimization,3948.18,19.54
194,100,Lib Optimization,3948.18,0.55
195,100,Nearest Neighbor,9501.91,0.0
195,100,Ant Colony Optimization,4615.86,19.47
195,100,Lib Optimization,4615.86,0.63
196,100,Nearest Neighbor,8283.09,0.0
196,100,Ant Colony Optimization,4508.39,19.57
196,100,Lib Optimization,4508.39,0.53
197,100,Nearest Neighbor,6640.16,0.0
197,100,Ant Colony Optimization,4584.25,19.41
197,100,Lib Optimization,4584.25,0.46
198,100,Nearest Neighbor,15997.43,0.0
198,100,Ant Colony Optimization,4359.85,19.48
198,100,Lib Optimization,4359.85,0.57
199,100,Nearest Neighbor,7806.25,0.0
199,100,Ant Colony Optimization,4386.65,19.42
199,100,Lib Optimization,4386.65,0.56
0,200,Nearest Neighbor,8798.01,0.0
0,200,Ant Colony Optimization,6656.88,54.78
0,200,Lib Optimization,6656.88,3.3
1,200,Nearest Neighbor,8579.82,0.0
1,200,Ant Colony Optimization,6139.88,55.01
1,200,Lib Optimization,6139.88,3.9
2,200,Nearest Neighbor,13348.1,0.0
2,200,Ant Colony Optimization,6380.04,55.13
2,200,Lib Optimization,6380.04,3.7
3,200,Nearest Neighbor,10717.03,0.0
3,200,Ant Colony Optimization,5714.41,54.81
3,200,Lib Optimization,5714.41,4.16
4,200,Nearest Neighbor,8460.11,0.0
4,200,Ant Colony Optimization,6474.27,54.87
4,200,Lib Optimization,6474.27,3.39
5,200,Nearest Neighbor,13228.5,0.0
5,200,Ant Colony Optimization,6704.35,55.03
5,200,Lib Optimization,6704.35,3.55
6,200,Nearest Neighbor,7018.45,0.0
6,200,Ant Colony Optimization,5920.21,55.03
6,200,Lib Optimization,5920.21,3.35
7,200,Nearest Neighbor,8471.8,0.0
7,200,Ant Colony Optimization,6175.78,54.85
7,200,Lib Optimization,6175.78,4.43
8,200,Nearest Neighbor,17405.45,0.0
8,200,Ant Colony Optimization,5603.69,54.99
8,200,Lib Optimization,5603.69,3.26
9,200,Nearest Neighbor,10437.35,0.0
9,200,Ant Colony Optimization,6062.13,54.92
9,200,Lib Optimization,6062.13,4.68
10,200,Nearest Neighbor,10266.68,0.0
